word,score,polarity,abs_score
秀俊,0.5555555555555556,positive,0.5555555555555556
秀出班行,0.7777777777777778,positive,0.7777777777777778
秀劲,0.5555555555555556,positive,0.5555555555555556
秀外惠中,1.0,positive,1.0
秀外愿中,0.7777777777777778,positive,0.7777777777777778
秀外慧中,1.0,positive,1.0
秀媚,0.5555555555555556,positive,0.5555555555555556
秀异,0.5555555555555556,positive,0.5555555555555556
秀慧,0.5555555555555556,positive,0.5555555555555556
秀拔,0.5555555555555556,positive,0.5555555555555556
秀挺,0.5555555555555556,positive,0.5555555555555556
秀气,0.7777777777777778,positive,0.7777777777777778
秀润,0.5555555555555556,positive,0.5555555555555556
秀美,0.5555555555555556,positive,0.5555555555555556
秀色,0.3333333333333333,positive,0.3333333333333333
秀色可餐,1.0,positive,1.0
秀雅,0.5555555555555556,positive,0.5555555555555556
私访,0.5555555555555556,positive,0.5555555555555556
秉公办理,0.5555555555555556,positive,0.5555555555555556
秉公无私,0.7777777777777778,positive,0.7777777777777778
秉承,0.3333333333333333,positive,0.3333333333333333
秉持公正,0.5555555555555556,positive,0.5555555555555556
秉正,0.5555555555555556,positive,0.5555555555555556
秉直,0.5555555555555556,positive,0.5555555555555556
秉笔直书,0.5555555555555556,positive,0.5555555555555556
秋月春风,0.5555555555555556,positive,0.5555555555555556
秋毫无犯,0.5555555555555556,positive,0.5555555555555556
秋风扫落叶,0.1111111111111111,positive,0.1111111111111111
秋高气爽,0.5555555555555556,positive,0.5555555555555556
秋高气肃,0.5555555555555556,positive,0.5555555555555556
种仁,0.7777777777777778,positive,0.7777777777777778
种子选手,0.5555555555555556,positive,0.5555555555555556
种瓜得瓜，种豆得豆,0.5555555555555556,positive,0.5555555555555556
种花,0.5555555555555556,positive,0.5555555555555556
秦晋之好,0.5555555555555556,positive,0.5555555555555556
秦镜高悬,0.5555555555555556,positive,0.5555555555555556
秩序井然,0.3333333333333333,positive,0.3333333333333333
秩然不紊,0.5555555555555556,positive,0.5555555555555556
积厚流广,0.5555555555555556,positive,0.5555555555555556
积善,0.7777777777777778,positive,0.7777777777777778
积德,0.5555555555555556,positive,0.5555555555555556
积极,0.5555555555555556,positive,0.5555555555555556
积极性,0.3333333333333333,positive,0.3333333333333333
积雪囊萤,0.7777777777777778,positive,0.7777777777777778
称体裁衣,0.1111111111111111,positive,0.1111111111111111
称兄道弟,0.5555555555555556,positive,0.5555555555555556
称叹,0.7777777777777778,positive,0.7777777777777778
称庆,0.3333333333333333,positive,0.3333333333333333
称德度功,0.1111111111111111,positive,0.1111111111111111
称心如意,0.3333333333333333,positive,0.3333333333333333
称快,0.7777777777777778,positive,0.7777777777777778
称意,0.3333333333333333,positive,0.3333333333333333
称愿,0.3333333333333333,positive,0.3333333333333333
称扬,0.7777777777777778,positive,0.7777777777777778
称美,0.5555555555555556,positive,0.5555555555555556
称羡,0.3333333333333333,positive,0.3333333333333333
称职,0.5555555555555556,positive,0.5555555555555556
称誉,0.5555555555555556,positive,0.5555555555555556
称许,0.5555555555555556,positive,0.5555555555555556
称谢,0.5555555555555556,positive,0.5555555555555556
称贺,0.3333333333333333,positive,0.3333333333333333
称赏,0.5555555555555556,positive,0.5555555555555556
称赞,0.5555555555555556,positive,0.5555555555555556
称道,0.5555555555555556,positive,0.5555555555555556
称雄,0.5555555555555556,positive,0.5555555555555556
称颂,0.5555555555555556,positive,0.5555555555555556
移山倒海,0.5555555555555556,positive,0.5555555555555556
移樽就教,0.3333333333333333,positive,0.3333333333333333
移风易俗,0.5555555555555556,positive,0.5555555555555556
秾艳,0.3333333333333333,positive,0.3333333333333333
稀世之珍,1.0,positive,1.0
稀珍,0.5555555555555556,positive,0.5555555555555556
稀罕,0.5555555555555556,positive,0.5555555555555556
稀贵,0.5555555555555556,positive,0.5555555555555556
稀饭,0.5555555555555556,positive,0.5555555555555556
程门立雪,0.5555555555555556,positive,0.5555555555555556
稍胜一筹,0.5555555555555556,positive,0.5555555555555556
稚齿婑婿,0.7777777777777778,positive,0.7777777777777778
稳便,0.1111111111111111,positive,0.1111111111111111
稳健,0.5555555555555556,positive,0.5555555555555556
稳厚,0.3333333333333333,positive,0.3333333333333333
稳如泰山,0.7777777777777778,positive,0.7777777777777778
稳妥,0.7777777777777778,positive,0.7777777777777778
稳定性,0.5555555555555556,positive,0.5555555555555556
稳实,0.3333333333333333,positive,0.3333333333333333
稳帖,0.3333333333333333,positive,0.3333333333333333
稳扎稳打,1.0,positive,1.0
稳拿,0.3333333333333333,positive,0.3333333333333333
稳操左券,0.5555555555555556,positive,0.5555555555555556
稳操胜算,1.0,positive,1.0
稳步,0.3333333333333333,positive,0.3333333333333333
稳练,0.5555555555555556,positive,0.5555555555555556
稳重,0.5555555555555556,positive,0.5555555555555556
稳键,0.5555555555555556,positive,0.5555555555555556
稳静,0.3333333333333333,positive,0.3333333333333333
穰穰,0.5555555555555556,positive,0.5555555555555556
穷不失义,0.5555555555555556,positive,0.5555555555555556
空前,0.5555555555555556,positive,0.5555555555555556
空前绝后,1.0,positive,1.0
空古绝今,1.0,positive,1.0
空谷足音,0.5555555555555556,positive,0.5555555555555556
穿云裂石,0.7777777777777778,positive,0.7777777777777778
突破,0.7777777777777778,positive,0.7777777777777778
突破性,1.0,positive,1.0
突飞猛进,0.5555555555555556,positive,0.5555555555555556
窈窕,0.7777777777777778,positive,0.7777777777777778
窈窕淑女,0.5555555555555556,positive,0.5555555555555556
窍门,0.3333333333333333,positive,0.3333333333333333
窗明几净,0.3333333333333333,positive,0.3333333333333333
立功,0.5555555555555556,positive,0.5555555555555556
立功赎罪,0.5555555555555556,positive,0.5555555555555556
立国安邦,1.0,positive,1.0
立地书橱,0.7777777777777778,positive,0.7777777777777778
立志,0.5555555555555556,positive,0.5555555555555556
立竿见影,0.3333333333333333,positive,0.3333333333333333
立身扬名,0.5555555555555556,positive,0.5555555555555556
竖起脊梁,1.0,positive,1.0
站得住脚,1.0,positive,1.0
站得高，看得远,0.5555555555555556,positive,0.5555555555555556
竞秀,0.5555555555555556,positive,0.5555555555555556
童叟无欺,0.5555555555555556,positive,0.5555555555555556
童贞,0.3333333333333333,positive,0.3333333333333333
竭尽全力,0.7777777777777778,positive,0.7777777777777778
端丽,0.3333333333333333,positive,0.3333333333333333
端凝,0.5555555555555556,positive,0.5555555555555556
端平,0.5555555555555556,positive,0.5555555555555556
端庄,0.5555555555555556,positive,0.5555555555555556
端整,0.1111111111111111,positive,0.1111111111111111
端方,0.3333333333333333,positive,0.3333333333333333
端然,0.1111111111111111,positive,0.1111111111111111
端直,0.5555555555555556,positive,0.5555555555555556
端端正正,0.1111111111111111,positive,0.1111111111111111
端详,0.3333333333333333,positive,0.3333333333333333
端重,0.5555555555555556,positive,0.5555555555555556
端雅,0.5555555555555556,positive,0.5555555555555556
端静,0.3333333333333333,positive,0.3333333333333333
竹头木屑,0.5555555555555556,positive,0.5555555555555556
竹林七贤,0.7777777777777778,positive,0.7777777777777778
竹枝词,0.7777777777777778,positive,0.7777777777777778
竹苞松茂,0.3333333333333333,positive,0.3333333333333333
竹苞松茂　,0.7777777777777778,positive,0.7777777777777778
笃信,0.7777777777777778,positive,0.7777777777777778
笃厚,0.5555555555555556,positive,0.5555555555555556
笃学,0.5555555555555556,positive,0.5555555555555556
笃守,0.5555555555555556,positive,0.5555555555555556
笃实,0.5555555555555556,positive,0.5555555555555556
笃志,0.5555555555555556,positive,0.5555555555555556
笃志好学,0.5555555555555556,positive,0.5555555555555556
笃情,0.5555555555555556,positive,0.5555555555555556
笃论,0.5555555555555556,positive,0.5555555555555556
笑吟吟,0.5555555555555556,positive,0.5555555555555556
笑咪咪,0.5555555555555556,positive,0.5555555555555556
笑哈哈,0.5555555555555556,positive,0.5555555555555556
笑嘻嘻,0.5555555555555556,positive,0.5555555555555556
笑容可掬,1.0,positive,1.0
笑影,0.3333333333333333,positive,0.3333333333333333
笑眯眯,0.5555555555555556,positive,0.5555555555555556
笑貌,0.3333333333333333,positive,0.3333333333333333
笑逐言开,0.5555555555555556,positive,0.5555555555555556
笑逐颜开,1.0,positive,1.0
笑颜,0.5555555555555556,positive,0.5555555555555556
笔下生花,0.5555555555555556,positive,0.5555555555555556
笔下超生,0.5555555555555556,positive,0.5555555555555556
笔大如椽,0.5555555555555556,positive,0.5555555555555556
笔扫千军,0.5555555555555556,positive,0.5555555555555556
笔挺,0.5555555555555556,positive,0.5555555555555556
笔直,0.1111111111111111,positive,0.1111111111111111
笔走龙蛇,0.5555555555555556,positive,0.5555555555555556
笔饱墨酣,0.5555555555555556,positive,0.5555555555555556
笨鸟先飞,0.3333333333333333,positive,0.3333333333333333
第一流,0.7777777777777778,positive,0.7777777777777778
筋道,0.1111111111111111,positive,0.1111111111111111
答拜,0.3333333333333333,positive,0.3333333333333333
答礼,0.3333333333333333,positive,0.3333333333333333
答谢,0.1111111111111111,positive,0.1111111111111111
筚路蓝缕,0.3333333333333333,positive,0.3333333333333333
简便易行,0.1111111111111111,positive,0.1111111111111111
简切,0.3333333333333333,positive,0.3333333333333333
简劲,1.0,positive,1.0
简单明了,0.1111111111111111,positive,0.1111111111111111
简括,0.3333333333333333,positive,0.3333333333333333
简明扼要,0.3333333333333333,positive,0.3333333333333333
简朴,0.5555555555555556,positive,0.5555555555555556
简洁,0.3333333333333333,positive,0.3333333333333333
简质,0.5555555555555556,positive,0.5555555555555556
简雅,0.5555555555555556,positive,0.5555555555555556
算无遗策,0.5555555555555556,positive,0.5555555555555556
管事,0.3333333333333333,positive,0.3333333333333333
管止神行,0.5555555555555556,positive,0.5555555555555556
管用,0.3333333333333333,positive,0.3333333333333333
箪食壶浆,0.5555555555555556,positive,0.5555555555555556
箭不虚发,0.5555555555555556,positive,0.5555555555555556
箴言,0.5555555555555556,positive,0.5555555555555556
簇新,0.3333333333333333,positive,0.3333333333333333
粉妆玉琢,0.5555555555555556,positive,0.5555555555555556
粉嫩,0.3333333333333333,positive,0.3333333333333333
粉装玉琢,0.3333333333333333,positive,0.3333333333333333
粗中有细,0.3333333333333333,positive,0.3333333333333333
粗犷,0.1111111111111111,positive,0.1111111111111111
粗衣淡饭,0.7777777777777778,positive,0.7777777777777778
粗衣粝食,0.7777777777777778,positive,0.7777777777777778
粗豪,0.3333333333333333,positive,0.3333333333333333
粟红贯朽,0.3333333333333333,positive,0.3333333333333333
粲然,0.5555555555555556,positive,0.5555555555555556
粹聚,0.1111111111111111,positive,0.1111111111111111
粹集,0.1111111111111111,positive,0.1111111111111111
精一,0.5555555555555556,positive,0.5555555555555556
精严,0.3333333333333333,positive,0.3333333333333333
精义,0.5555555555555556,positive,0.5555555555555556
精于,0.3333333333333333,positive,0.3333333333333333
精兵,0.7777777777777778,positive,0.7777777777777778
精兵简政,1.0,positive,1.0
精准,0.3333333333333333,positive,0.3333333333333333
精到,0.5555555555555556,positive,0.5555555555555556
精制,0.1111111111111111,positive,0.1111111111111111
精勤,0.5555555555555556,positive,0.5555555555555556
精卫填海,0.5555555555555556,positive,0.5555555555555556
精品,0.7777777777777778,positive,0.7777777777777778
精壮,0.5555555555555556,positive,0.5555555555555556
精奇,0.5555555555555556,positive,0.5555555555555556
精妙,0.5555555555555556,positive,0.5555555555555556
精娴,0.7777777777777778,positive,0.7777777777777778
精审,0.3333333333333333,positive,0.3333333333333333
精密,0.3333333333333333,positive,0.3333333333333333
精巧,0.5555555555555556,positive,0.5555555555555556
精当,0.5555555555555556,positive,0.5555555555555556
精彩,0.7777777777777778,positive,0.7777777777777778
精彩纷呈,0.5555555555555556,positive,0.5555555555555556
精彩绝伦,1.0,positive,1.0
精微,0.3333333333333333,positive,0.3333333333333333
精心,0.5555555555555556,positive,0.5555555555555556
精忠,0.7777777777777778,positive,0.7777777777777778
精悍,0.7777777777777778,positive,0.7777777777777778
精打细算,0.5555555555555556,positive,0.5555555555555556
精敏,0.5555555555555556,positive,0.5555555555555556
精明,0.5555555555555556,positive,0.5555555555555556
精明强干,0.7777777777777778,positive,0.7777777777777778
精本,0.3333333333333333,positive,0.3333333333333333
精核,0.3333333333333333,positive,0.3333333333333333
精洁,0.7777777777777778,positive,0.7777777777777778
精深,0.7777777777777778,positive,0.7777777777777778
精湛,0.5555555555555556,positive,0.5555555555555556
精灵,0.7777777777777778,positive,0.7777777777777778
精炼,0.5555555555555556,positive,0.5555555555555556
精熟,0.5555555555555556,positive,0.5555555555555556
精白,0.3333333333333333,positive,0.3333333333333333
精益求精,0.7777777777777778,positive,0.7777777777777778
精研,0.3333333333333333,positive,0.3333333333333333
精神,0.7777777777777778,positive,0.7777777777777778
精神十足,0.3333333333333333,positive,0.3333333333333333
精神抖擞,0.3333333333333333,positive,0.3333333333333333
精神满腹,1.0,positive,1.0
精神焕发,0.5555555555555556,positive,0.5555555555555556
精神饱满,0.5555555555555556,positive,0.5555555555555556
精粹,0.7777777777777778,positive,0.7777777777777778
精精神神,0.3333333333333333,positive,0.3333333333333333
精纯,0.7777777777777778,positive,0.7777777777777778
精练,0.3333333333333333,positive,0.3333333333333333
精细,0.5555555555555556,positive,0.5555555555555556
精绝,1.0,positive,1.0
精美,0.5555555555555556,positive,0.5555555555555556
精美绝伦,1.0,positive,1.0
精耕细作,0.5555555555555556,positive,0.5555555555555556
精致,0.5555555555555556,positive,0.5555555555555556
精良,0.5555555555555556,positive,0.5555555555555556
精英,1.0,positive,1.0
精蕴,0.5555555555555556,positive,0.5555555555555556
精装,0.3333333333333333,positive,0.3333333333333333
精要,0.3333333333333333,positive,0.3333333333333333
精警,0.7777777777777778,positive,0.7777777777777778
精诚,0.5555555555555556,positive,0.5555555555555556
精诚团结,0.7777777777777778,positive,0.7777777777777778
精辟,0.7777777777777778,positive,0.7777777777777778
精进,0.5555555555555556,positive,0.5555555555555556
精选,0.5555555555555556,positive,0.5555555555555556
精通,0.7777777777777778,positive,0.7777777777777778
精醇,0.7777777777777778,positive,0.7777777777777778
精金良玉,0.7777777777777778,positive,0.7777777777777778
精锐,0.5555555555555556,positive,0.5555555555555556
精镌,0.7777777777777778,positive,0.7777777777777778
精雅,0.5555555555555556,positive,0.5555555555555556
精雕细刻,0.5555555555555556,positive,0.5555555555555556
精髓,0.7777777777777778,positive,0.7777777777777778
系念,0.3333333333333333,positive,0.3333333333333333
素净,0.3333333333333333,positive,0.3333333333333333
素朴,0.3333333333333333,positive,0.3333333333333333
素洁,0.3333333333333333,positive,0.3333333333333333
素淡,0.5555555555555556,positive,0.5555555555555556
素雅,0.3333333333333333,positive,0.3333333333333333
紧凑,0.1111111111111111,positive,0.1111111111111111
紫气东来,1.0,positive,1.0
累世通好,0.5555555555555556,positive,0.5555555555555556
繁丽,0.5555555555555556,positive,0.5555555555555556
繁华,0.5555555555555556,positive,0.5555555555555556
繁华胜地,0.5555555555555556,positive,0.5555555555555556
繁富,0.3333333333333333,positive,0.3333333333333333
繁庶,0.3333333333333333,positive,0.3333333333333333
繁星,0.3333333333333333,positive,0.3333333333333333
繁盛,0.5555555555555556,positive,0.5555555555555556
繁花,0.3333333333333333,positive,0.3333333333333333
繁花似锦,0.5555555555555556,positive,0.5555555555555556
繁茂,0.5555555555555556,positive,0.5555555555555556
繁荣富强,0.7777777777777778,positive,0.7777777777777778
繁荣昌盛,0.7777777777777778,positive,0.7777777777777778
繁蔚,0.3333333333333333,positive,0.3333333333333333
红心,0.5555555555555556,positive,0.5555555555555556
红情绿意,0.5555555555555556,positive,0.5555555555555556
红星,0.5555555555555556,positive,0.5555555555555556
红榜,0.3333333333333333,positive,0.3333333333333333
红润,0.1111111111111111,positive,0.1111111111111111
红火,0.3333333333333333,positive,0.3333333333333333
红红火火,0.3333333333333333,positive,0.3333333333333333
红艳艳,0.5555555555555556,positive,0.5555555555555556
红花绿柳,0.5555555555555556,positive,0.5555555555555556
红装,0.3333333333333333,positive,0.3333333333333333
红装素裹,0.5555555555555556,positive,0.5555555555555556
红豆相思,0.7777777777777778,positive,0.7777777777777778
红运,0.5555555555555556,positive,0.5555555555555556
红颜,0.5555555555555556,positive,0.5555555555555556
纤尘不染,0.5555555555555556,positive,0.5555555555555556
纤巧,0.5555555555555556,positive,0.5555555555555556
纤悉,0.3333333333333333,positive,0.3333333333333333
纤秀,0.5555555555555556,positive,0.5555555555555556
纤纤,0.3333333333333333,positive,0.3333333333333333
纤细,0.3333333333333333,positive,0.3333333333333333
约会,0.5555555555555556,positive,0.5555555555555556
纪念堂,0.3333333333333333,positive,0.3333333333333333
纪念塔,0.3333333333333333,positive,0.3333333333333333
纪念碑,0.3333333333333333,positive,0.3333333333333333
纪念章,0.3333333333333333,positive,0.3333333333333333
纫佩,0.7777777777777778,positive,0.7777777777777778
纬武经文,0.3333333333333333,positive,0.3333333333333333
纯净,0.3333333333333333,positive,0.3333333333333333
纯厚,0.5555555555555556,positive,0.5555555555555556
纯情,0.5555555555555556,positive,0.5555555555555556
纯挚,0.5555555555555556,positive,0.5555555555555556
纯朴,0.5555555555555556,positive,0.5555555555555556
纯正,0.5555555555555556,positive,0.5555555555555556
纯洁,0.5555555555555556,positive,0.5555555555555556
纯洁性,0.5555555555555556,positive,0.5555555555555556
纯熟,0.5555555555555556,positive,0.5555555555555556
纯真,0.5555555555555556,positive,0.5555555555555556
纯稚,0.5555555555555556,positive,0.5555555555555556
纯美,0.5555555555555556,positive,0.5555555555555556
纯良,0.5555555555555556,positive,0.5555555555555556
纯谨,0.5555555555555556,positive,0.5555555555555556
纯贞,0.5555555555555556,positive,0.5555555555555556
纳福,0.5555555555555556,positive,0.5555555555555556
纳谏如流,0.5555555555555556,positive,0.5555555555555556
纳降,0.5555555555555556,positive,0.5555555555555556
纵情,0.7777777777777778,positive,0.7777777777777778
纵横驰骋,0.5555555555555556,positive,0.5555555555555556
纷华,0.5555555555555556,positive,0.5555555555555556
纷红骇绿,0.5555555555555556,positive,0.5555555555555556
绅士,0.5555555555555556,positive,0.5555555555555556
绅士协定,0.5555555555555556,positive,0.5555555555555556
绅耆,0.7777777777777778,positive,0.7777777777777778
细匀,0.5555555555555556,positive,0.5555555555555556
细嫩,0.5555555555555556,positive,0.5555555555555556
细巧,1.0,positive,1.0
细心,0.1111111111111111,positive,0.1111111111111111
细水长流,0.3333333333333333,positive,0.3333333333333333
细润,0.5555555555555556,positive,0.5555555555555556
细腻,0.5555555555555556,positive,0.5555555555555556
细致,0.5555555555555556,positive,0.5555555555555556
细针密缕,1.0,positive,1.0
细高挑儿,0.3333333333333333,positive,0.3333333333333333
终非池中物,0.5555555555555556,positive,0.5555555555555556
经世,1.0,positive,1.0
经久不衰,0.7777777777777778,positive,0.7777777777777778
经久耐用,0.3333333333333333,positive,0.3333333333333333
经典,1.0,positive,1.0
经天纬地,1.0,positive,1.0
经始大业,1.0,positive,1.0
经师,0.5555555555555556,positive,0.5555555555555556
经明行修,0.7777777777777778,positive,0.7777777777777778
经用,0.5555555555555556,positive,0.5555555555555556
经纶济世,0.7777777777777778,positive,0.7777777777777778
经邦纬国,0.7777777777777778,positive,0.7777777777777778
经验丰富,0.5555555555555556,positive,0.5555555555555556
结实,0.5555555555555556,positive,0.5555555555555556
结彩,0.7777777777777778,positive,0.7777777777777778
结晶,0.7777777777777778,positive,0.7777777777777778
绘声绘影,0.3333333333333333,positive,0.3333333333333333
绘声绘色,0.7777777777777778,positive,0.7777777777777778
绘影绘声,0.3333333333333333,positive,0.3333333333333333
绘影绘色,0.5555555555555556,positive,0.5555555555555556
绚丽多彩,0.7777777777777778,positive,0.7777777777777778
绚烂,0.5555555555555556,positive,0.5555555555555556
绝世无双,1.0,positive,1.0
绝世超伦,1.0,positive,1.0
绝了,0.5555555555555556,positive,0.5555555555555556
绝代佳人,0.7777777777777778,positive,0.7777777777777778
绝伦,0.3333333333333333,positive,0.3333333333333333
绝伦逸群,1.0,positive,1.0
绝佳,1.0,positive,1.0
绝好,0.5555555555555556,positive,0.5555555555555556
绝妙,0.7777777777777778,positive,0.7777777777777778
绝少分甘,0.5555555555555556,positive,0.5555555555555556
绝甘分少,0.7777777777777778,positive,0.7777777777777778
绝色,0.7777777777777778,positive,0.7777777777777778
绝艺,0.5555555555555556,positive,0.5555555555555556
绝长补短,0.5555555555555556,positive,0.5555555555555556
统帅,0.5555555555555556,positive,0.5555555555555556
统率,0.7777777777777778,positive,0.7777777777777778
继往开来,0.5555555555555556,positive,0.5555555555555556
绮丽,0.5555555555555556,positive,0.5555555555555556
绰有余裕,0.5555555555555556,positive,0.5555555555555556
绰约,0.5555555555555556,positive,0.5555555555555556
绰约多姿,0.5555555555555556,positive,0.5555555555555556
绰绰有余,0.5555555555555556,positive,0.5555555555555556
绰绰有裕,0.5555555555555556,positive,0.5555555555555556
绳愆纠谬,0.5555555555555556,positive,0.5555555555555556
绳趋尺步,0.5555555555555556,positive,0.5555555555555556
绳锯木断,0.1111111111111111,positive,0.1111111111111111
维妙维肖,0.7777777777777778,positive,0.7777777777777778
维新,0.5555555555555556,positive,0.5555555555555556
绸缪,0.5555555555555556,positive,0.5555555555555556
绽放,0.1111111111111111,positive,0.1111111111111111
绾角弟兄,0.5555555555555556,positive,0.5555555555555556
绿水青山,0.7777777777777778,positive,0.7777777777777778
缓急相济,0.3333333333333333,positive,0.3333333333333333
缜密,0.5555555555555556,positive,0.5555555555555556
缤纷,0.5555555555555556,positive,0.5555555555555556
缱绻,0.5555555555555556,positive,0.5555555555555556
网开一面,0.7777777777777778,positive,0.7777777777777778
罗曼蒂克,0.3333333333333333,positive,0.3333333333333333
罪人不孥,0.5555555555555556,positive,0.5555555555555556
置之度外,0.7777777777777778,positive,0.7777777777777778
置之死地而后生,0.3333333333333333,positive,0.3333333333333333
美不胜收,0.5555555555555556,positive,0.5555555555555556
美丽,0.5555555555555556,positive,0.5555555555555556
美人,0.5555555555555556,positive,0.5555555555555556
美名,0.5555555555555556,positive,0.5555555555555556
美味,0.5555555555555556,positive,0.5555555555555556
美味可口,0.3333333333333333,positive,0.3333333333333333
美女,0.5555555555555556,positive,0.5555555555555556
美好,1.0,positive,1.0
美如冠玉,0.5555555555555556,positive,0.5555555555555556
美妙,0.7777777777777778,positive,0.7777777777777778
美德,0.7777777777777778,positive,0.7777777777777778
美意延年,0.3333333333333333,positive,0.3333333333333333
美气,0.4444444444444444,positive,0.4444444444444444
美美,0.3333333333333333,positive,0.3333333333333333
美艳,0.5555555555555556,positive,0.5555555555555556
美观,0.5555555555555556,positive,0.5555555555555556
美轮美奂,0.7777777777777778,positive,0.7777777777777778
羡慕,0.3333333333333333,positive,0.3333333333333333
羡慕ING,0.7777777777777778,positive,0.7777777777777778
群威群胆,0.3333333333333333,positive,0.3333333333333333
群策群力,0.3333333333333333,positive,0.3333333333333333
群芳,0.7777777777777778,positive,0.7777777777777778
群芳竟艳,0.5555555555555556,positive,0.5555555555555556
群英,0.5555555555555556,positive,0.5555555555555556
群英会,0.5555555555555556,positive,0.5555555555555556
群雄,0.5555555555555556,positive,0.5555555555555556
羽扇纶巾,0.5555555555555556,positive,0.5555555555555556
翁中捉鳖,1.0,positive,1.0
翘楚,0.7777777777777778,positive,0.7777777777777778
翠蓝,0.1111111111111111,positive,0.1111111111111111
翩然,0.6666666666666666,positive,0.6666666666666666
翩翩,0.5555555555555556,positive,0.5555555555555556
翩翩少年,0.3333333333333333,positive,0.3333333333333333
翩若惊鸿,0.3333333333333333,positive,0.3333333333333333
翩跹,0.5555555555555556,positive,0.5555555555555556
翻然悔悟,0.3333333333333333,positive,0.3333333333333333
老夫子,0.7777777777777778,positive,0.7777777777777778
老子婆娑,0.5555555555555556,positive,0.5555555555555556
老实,0.3333333333333333,positive,0.3333333333333333
老实巴交,0.5555555555555556,positive,0.5555555555555556
老寿星,0.1111111111111111,positive,0.1111111111111111
老少无欺,0.5555555555555556,positive,0.5555555555555556
老师宿儒,0.5555555555555556,positive,0.5555555555555556
老当益壮,0.7777777777777778,positive,0.7777777777777778
老成之见,0.3333333333333333,positive,0.3333333333333333
老成持重,0.5555555555555556,positive,0.5555555555555556
老成见到,1.0,positive,1.0
老牛舐犊,0.7777777777777778,positive,0.7777777777777778
老牛舔犊,0.7777777777777778,positive,0.7777777777777778
老练,0.3333333333333333,positive,0.3333333333333333
老马嘶风,0.3333333333333333,positive,0.3333333333333333
老骤伏枥,0.6666666666666666,positive,0.6666666666666666
老黄牛,0.7777777777777778,positive,0.7777777777777778
耐久,0.3333333333333333,positive,0.3333333333333333
耐劳,0.5555555555555556,positive,0.5555555555555556
耐心,0.5555555555555556,positive,0.5555555555555556
耐性,0.3333333333333333,positive,0.3333333333333333
耐烦,0.5555555555555556,positive,0.5555555555555556
耐用,0.3333333333333333,positive,0.3333333333333333
耐穿,0.3333333333333333,positive,0.3333333333333333
耳听八方,0.7777777777777778,positive,0.7777777777777778
耳根清净,0.7777777777777778,positive,0.7777777777777778
耳热酒酣,0.3333333333333333,positive,0.3333333333333333
耳目一新,0.3333333333333333,positive,0.3333333333333333
耳聪目明,0.3333333333333333,positive,0.3333333333333333
耳闻不如目见,0.1111111111111111,positive,0.1111111111111111
耳鬓厮磨,0.5555555555555556,positive,0.5555555555555556
耸壑昂霄,0.1111111111111111,positive,0.1111111111111111
耿介,0.3333333333333333,positive,0.3333333333333333
耿介不阿,0.5555555555555556,positive,0.5555555555555556
耿直,0.3333333333333333,positive,0.3333333333333333
联欢,0.5555555555555556,positive,0.5555555555555556
联结,0.5555555555555556,positive,0.5555555555555556
聚精会神,0.7777777777777778,positive,0.7777777777777778
聪慧,0.5555555555555556,positive,0.5555555555555556
聪敏,0.5555555555555556,positive,0.5555555555555556
聪明,0.5555555555555556,positive,0.5555555555555556
聪明伶俐,0.7777777777777778,positive,0.7777777777777778
聪明才智,0.5555555555555556,positive,0.5555555555555556
聪明智慧,0.5555555555555556,positive,0.5555555555555556
聪明绝顶,0.7777777777777778,positive,0.7777777777777778
聪明过人,0.5555555555555556,positive,0.5555555555555556
聪睿,0.5555555555555556,positive,0.5555555555555556
聪颖,0.5555555555555556,positive,0.5555555555555556
肃然,0.5555555555555556,positive,0.5555555555555556
肃然起敬,0.7777777777777778,positive,0.7777777777777778
肃穆,0.7777777777777778,positive,0.7777777777777778
肃立,0.5555555555555556,positive,0.5555555555555556
肃贪倡廉,0.5555555555555556,positive,0.5555555555555556
肌劈理解,0.5555555555555556,positive,0.5555555555555556
肚才,0.5555555555555556,positive,0.5555555555555556
肝胆,0.5555555555555556,positive,0.5555555555555556
肝胆披沥,1.0,positive,1.0
肝胆楚越,1.0,positive,1.0
肝胆涂地,0.7777777777777778,positive,0.7777777777777778
肝胆照人,1.0,positive,1.0
肝胆相照,0.7777777777777778,positive,0.7777777777777778
肝胆过人,0.3333333333333333,positive,0.3333333333333333
肝脑涂地,0.5555555555555556,positive,0.5555555555555556
肥壮,0.3333333333333333,positive,0.3333333333333333
肥沃,0.5555555555555556,positive,0.5555555555555556
肥甘,0.5555555555555556,positive,0.5555555555555556
肥美,0.5555555555555556,positive,0.5555555555555556
肥腴,0.3333333333333333,positive,0.3333333333333333
肩劳任怨,0.7777777777777778,positive,0.7777777777777778
肩荷,0.1111111111111111,positive,0.1111111111111111
肩负,0.1111111111111111,positive,0.1111111111111111
肯切,0.3333333333333333,positive,0.3333333333333333
肺腑之言,0.5555555555555556,positive,0.5555555555555556
胁不沾席,0.7777777777777778,positive,0.7777777777777778
胆壮心雄,0.5555555555555556,positive,0.5555555555555556
胆壮气粗,0.5555555555555556,positive,0.5555555555555556
胆大,0.1111111111111111,positive,0.1111111111111111
胆大心小,0.5555555555555556,positive,0.5555555555555556
胆大心细,0.5555555555555556,positive,0.5555555555555556
胆大心雄,0.5555555555555556,positive,0.5555555555555556
胆大於身,0.5555555555555556,positive,0.5555555555555556
胆大泼天,0.5555555555555556,positive,0.5555555555555556
